No.,Student Number,Last Name,First Name,Middle Name,Program,Year Level,Email Address
1,2023-0000-00001,Dela Cruz,Juan,Santos,BSIT,1,juan.delacruz@bicol-u.edu.ph
2,2023-0000-00002,Reyes,Maria,Lopez,BSCS,2,maria.reyes@bicol-u.edu.ph
3,2023-0000-00003,Santos,Pedro,Gomez,BSEd,3,pedro.santos@bicol-u.edu.ph
4,2023-0000-00004,Cruz,Ana,Martinez,BSCpE,4,ana.cruz@bicol-u.edu.ph
5,2023-0000-00005,Garcia,Luis,Ramos,BSIT,1,luis.garcia@bicol-u.edu.ph
6,2023-0000-00006,Mendoza,Clara,Diaz,BSCS,2,clara.mendoza@bicol-u.edu.ph
7,2023-0000-00007,Fernandez,Carlos,Castro,BSEd,3,carlos.fernandez@bicol-u.edu.ph
8,2023-0000-00008,Aquino,Sofia,Navarro,BSCpE,4,sofia.aquino@bicol-u.edu.ph
9,2023-0000-00009,Torres,Diego,Ortega,BSIT,2,diego.torres@bicol-u.edu.ph
10,2023-0000-00010,Rivera,Elena,Vargas,BSCS,1,elena.rivera@bicol-u.edu.ph